"Group","GID","MCMDS","MCBSDS","CBSDRS","CGMS1","CGMS2","DM","PLTHT","HI","logDYLD","logFYLD","logTOPYLD","logRTNO"
"DCas20_5629","TARI0021_F11...TZMRK180003",0,0.00407614592810506,0.00690641419724559,0.0321886287908341,0.0155579852447675,0.0519270953961643,-1.01786462545312,0.0216133303747443,0.0122512179250196,-0.0088502325375963,-0.171074736529479,-0.0745187603556318
"DCas20_5629","TARI0021_F12...TZMRK180003",0,-0.0193777310025355,-0.0155679463265113,-0.0585050418532084,0.0435800800288839,0.0874907830177474,-1.58410553283947,0.0284327017343451,0.0169155175075569,-0.0074073418130014,-0.120802232266369,-0.0154687200919542
"DCas20_5629","TARI0021_G01...TZMRK180002",0,-0.00304454417464266,0.0382127275087888,0.00951415233455149,0.0130395102393113,-0.145894015235585,0.657277435102411,0.007947175631007,-0.0146036576041057,0.00795583904606434,0.213016153398149,0.10255831228999
"DCas20_5629","TARI0021_G02...TZMRK180003",0,0.0437645325753735,0.026470690390701,-0.0239593660328196,-0.0410954920134398,-0.198241387119741,-0.278925636799457,-0.00648909655074073,0.000927881785307453,-0.00963482105887498,0.0410810114513187,-0.00464947628977979
"DCas20_5629","TARI0021_G03...TZMRK180003",0,0.0992316088128632,0.0199568959313569,0.0224915441262599,-0.0495089541646935,-0.208903522189324,-1.18119964136275,0.0139534444577579,0.0149454259462465,-0.00954691320224998,-0.192160718950718,-0.09309821592402
"DCas20_5629","TARI0021_G04...TZMRK180003",0,0.0247636230294366,0.0240466151017999,-0.0462915117833459,-0.0223392277948549,0.0657725899827379,0.0857021175896191,0.00387320733744555,0.000867949251220342,-0.00864609010711808,0.0575229121331419,-0.021152363224679
"DCas20_5629","TARI0021_G05...TZMRK180003",0,0.0130453857068687,0.0228405716185709,-0.0263427552345066,-0.0062388527308143,-0.674617212118152,-0.339641402414517,0.0100093821211965,0.00171918235228233,-0.00624122614910809,0.0621834458628407,0.0131783562223791
"DCas20_5629","TARI0021_G06...TZMRK180003",0,0.0349970476353115,0.00288011448208856,0.0471222949328764,0.0220923995625752,-0.410752242590485,-2.03854471321196,0.0259291397020637,0.0159261024639297,-0.00927798623186341,-0.196096035944791,-0.0342692790755316
"DCas20_5629","TARI0021_G07...TZMRK180003",0,0.00926594889751923,-0.00193717042490227,0.00569021615499437,-0.0376170442749803,-0.149163247243055,-0.989398222507736,8.19138087097028e-05,0.0134339695797475,-0.010793555188333,-0.112679612412585,-0.0528891076458053
"DCas20_5629","TARI0021_G08...TZMRK180003",0,0.0250285545096305,-0.00231184237790939,-0.0351454455168665,0.0109911395882946,-0.0233214611774252,-0.459448838614752,0.00134700754087586,0.00735096211582687,-0.00868733025210582,-0.119659080630708,-0.0533987826613594
